household_id,hh_start,hh_end,end_cause
103593,2009,9999,
624540,2009,9999,
103594,2009,9999,
103596,2009,2014,death last member
624543,2009,2021,death last member
103598,2009,2016,new couple
624545,2009,2012,new couple
103600,2009,2010,new couple
103605,2009,9999,
624552,2009,2020,couple_split
1145499,2009,9999,
103607,2009,2019,death last member
103613,2009,9999,
103621,2009,9999,
624568,2009,2021,couple_split
103622,2009,9999,
624569,2009,9999,
103625,2009,2018,divorce
624572,2009,9999,
103633,2009,9999,
624580,2009,9999,
103634,2009,2015,death last member
103669,2009,2013,death last member
103671,2009,9999,
624618,2009,2012,new couple
103674,2009,2021,divorce
624621,2009,2013,divorce
103679,2009,9999,
624626,2009,9999,
103680,2009,2024,death last member
103682,2009,9999,
624629,2009,2017,new couple
103688,2009,2012,death last member
103693,2009,9999,
103704,2009,9999,
103707,2009,9999,
103708,2009,2024,death last member
103712,2009,9999,
103719,2009,9999,
103722,2009,2021,couple_split
103727,2009,9999,
103729,2009,2011,new couple
103730,2009,9999,
103732,2009,2015,death last member
103746,2009,2018,death last member
624693,2009,2012,new couple
103750,2009,9999,
103757,2009,9999,
103774,2009,2011,divorce
103781,2009,2023,death last member
103783,2009,9999,
103784,2009,9999,
624731,2009,9999,
103785,2009,9999,
624732,2009,9999,
103793,2009,2014,new couple
624740,2009,2010,new couple
103799,2009,2013,new couple
624746,2009,2011,new couple
103805,2009,9999,
624752,2009,9999,
103807,2009,2020,couple_split
103817,2009,2015,new couple
103822,2009,9999,
624769,2009,2011,new couple
103826,2009,9999,
103833,2009,2012,new couple
624780,2009,9999,
103835,2009,9999,
103836,2009,9999,
103850,2009,2015,death last member
103856,2009,2013,new couple
103863,2009,9999,
103864,2009,9999,
103865,2009,2014,divorce
103866,2009,9999,
103880,2009,9999,
624827,2009,2010,new couple
103882,2009,9999,
103889,2009,9999,
103890,2009,9999,
624837,2009,9999,
1145784,2009,9999,
103891,2009,2021,divorce
103892,2009,2019,couple_split
103893,2009,2020,new couple
624840,2009,9999,
1145787,2009,9999,
1666734,2009,9999,
103896,2009,9999,
103899,2009,2011,new couple
624846,2009,2010,new couple
1145793,2009,2022,new couple
103903,2009,2024,death last member
624850,2009,9999,
1145797,2009,9999,
103904,2009,2021,divorce
624851,2009,9999,
103913,2009,9999,
103929,2009,9999,
624876,2009,9999,
103949,2009,2010,couple_split
624896,2009,9999,
103954,2009,9999,
103956,2009,9999,
624903,2009,2019,death last member
1145850,2009,9999,
103957,2009,2013,death last member
103963,2009,9999,
624910,2009,2013,divorce
103964,2009,2021,death last member
103965,2009,9999,
103975,2009,2019,death last member
624922,2009,2018,death last member
103977,2009,9999,
624924,2009,2025,death last member
103984,2009,2011,new couple
103989,2009,2013,couple_split
103990,2009,2015,new couple
103994,2009,9999,
624941,2009,2011,divorce
103998,2009,9999,
624945,2009,9999,
1145892,2009,9999,
104004,2009,2018,couple_split
104012,2009,9999,
624959,2009,2010,divorce
104013,2009,9999,
104017,2009,2011,death last member
624964,2009,2011,death last member
1145911,2009,2014,death last member
104020,2009,9999,
624967,2009,2010,divorce
104024,2009,9999,
624971,2009,2014,divorce
104029,2009,9999,
104031,2009,9999,
104043,2009,9999,
624990,2009,9999,
1145937,2009,9999,
104044,2009,2021,death last member
104046,2009,9999,
104047,2009,2014,new couple
104048,2009,9999,
104055,2009,9999,
625002,2009,2019,new couple
104060,2009,2010,divorce
104062,2009,9999,
625009,2009,9999,
1145956,2009,9999,
104063,2009,2013,couple_split
104065,2009,9999,
625012,2009,9999,
104067,2009,9999,
104078,2009,9999,
104082,2009,9999,
104084,2009,9999,
625031,2009,9999,
104085,2009,2022,new couple
625032,2009,2015,death last member
104089,2009,2016,couple_split
104090,2009,9999,
104092,2009,2012,new couple
104098,2009,9999,
625045,2009,9999,
1145992,2009,2017,couple_split
104104,2009,9999,
104108,2009,2012,couple_split
104121,2009,2013,death last member
104128,2009,2021,death last member
104131,2009,9999,
104135,2009,2015,death last member
625082,2009,2011,death last member
1146029,2009,2017,death last member
104137,2009,9999,
104139,2009,9999,
625086,2009,2014,couple_split
104145,2009,2012,new couple
104153,2009,2012,new couple
625100,2009,2010,new couple
104154,2009,9999,
104155,2009,2015,death last member
104156,2009,9999,
625103,2009,2023,death last member
1146050,2009,2017,death last member
104163,2009,9999,
104166,2009,9999,
625113,2009,9999,
104174,2009,2011,death last member
104200,2009,2022,death last member
104202,2009,2024,death last member
104205,2009,9999,
104218,2009,9999,
104222,2009,2019,death last member
625169,2009,2019,death last member
104228,2009,9999,
104229,2009,9999,
104232,2009,2019,new couple
625179,2009,2017,new couple
104237,2009,9999,
625184,2009,9999,
104238,2009,2017,death last member
104244,2009,9999,
104245,2009,9999,
104249,2009,9999,
625196,2009,9999,
1146143,2009,9999,
104252,2009,9999,
625199,2009,9999,
1146146,2009,2022,death last member
104255,2009,9999,
104262,2009,2016,new couple
104268,2009,9999,
625215,2009,2024,divorce
104270,2009,2012,death last member
625217,2009,2015,death last member
1146164,2009,2012,death last member
104275,2009,2016,death last member
104277,2009,2016,death last member
104278,2009,2015,death last member
625225,2009,2012,death last member
1146172,2009,2021,death last member
1667119,2009,2010,death last member
104282,2009,2012,couple_split
104283,2009,9999,
104286,2009,2019,death last member
104287,2009,9999,
625234,2009,9999,
104290,2009,2011,couple_split
104298,2009,9999,
104299,2009,9999,
104308,2009,2015,couple_split
104316,2009,2010,new couple
104322,2009,9999,
104327,2009,9999,
625274,2009,9999,
104340,2009,9999,
104356,2009,2012,new couple
104360,2009,9999,
104363,2009,2013,new couple
625310,2009,2010,new couple
1146257,2009,2019,new couple
1667204,2009,9999,
2188151,2009,9999,
104364,2009,2012,couple_split
625311,2009,9999,
104366,2009,9999,
625313,2009,9999,
1146260,2009,9999,
104370,2009,2021,couple_split
625317,2009,2016,couple_split
104374,2009,9999,
104391,2009,9999,
104396,2009,9999,
104402,2009,2012,couple_split
104407,2009,2016,death last member
104409,2009,9999,
104418,2009,2012,new couple
104422,2009,2019,couple_split
104425,2009,2010,couple_split
104440,2009,2012,death last member
104447,2009,2022,death last member
104450,2009,9999,
104465,2009,9999,
625412,2009,9999,
104481,2009,9999,
104483,2009,9999,
104487,2009,9999,
104488,2009,9999,
104491,2009,9999,
625438,2009,9999,
104492,2009,9999,
104501,2009,9999,
104508,2009,2020,death last member
104513,2009,9999,
625460,2009,2015,divorce
104528,2009,9999,
104563,2009,2016,new couple
104564,2009,2010,new couple
625511,2009,2018,death last member
104586,2009,2010,death last member
104591,2009,9999,
625538,2009,9999,
104597,2009,9999,
104601,2009,9999,
625548,2009,9999,
104606,2009,9999,
104614,2009,9999,
625561,2009,9999,
104633,2009,9999,
104638,2009,9999,
104649,2009,9999,
104664,2009,9999,
104667,2009,2010,new couple
104670,2009,9999,
104677,2009,9999,
625624,2009,9999,
104683,2009,2011,death last member
104696,2009,9999,
104699,2009,9999,
625646,2009,9999,
104700,2009,9999,
104701,2009,2023,couple_split
625648,2009,9999,
104707,2009,9999,
104715,2009,2013,couple_split
104718,2009,9999,
104727,2009,9999,
104729,2009,2015,new couple
625676,2009,9999,
104737,2009,9999,
104738,2009,9999,
104743,2009,2023,death last member
104756,2009,2015,new couple
625703,2009,2010,new couple
104764,2009,9999,
104765,2009,9999,
104767,2009,2024,death last member
104772,2009,9999,
625719,2009,9999,
104783,2009,2018,divorce
625730,2009,9999,
104790,2009,9999,
104792,2009,9999,
104795,2009,2015,new couple
104800,2009,2019,new couple
104801,2009,9999,
104810,2009,2011,new couple
625757,2009,2021,new couple
104819,2009,2013,new couple
104821,2009,9999,
104822,2009,9999,
625769,2009,9999,
104831,2009,9999,
104832,2009,9999,
104845,2009,2023,couple_split
104846,2009,9999,
104847,2009,9999,
625794,2009,9999,
104867,2009,9999,
104881,2009,9999,
104883,2009,9999,
625830,2009,2011,new couple
1146777,2009,9999,
104891,2009,2013,death last member
104895,2009,9999,
104896,2009,2023,death last member
104897,2009,2024,death last member
104910,2009,9999,
625857,2009,9999,
1146804,2009,9999,
1667751,2009,9999,
104911,2009,9999,
625858,2009,9999,
104913,2009,2015,death last member
625860,2009,2015,death last member
104914,2009,9999,
625861,2009,9999,
104915,2009,2023,death last member
104927,2009,9999,
625874,2009,9999,
104928,2009,2021,new couple
625875,2009,9999,
104934,2009,9999,
625881,2009,2015,couple_split
104939,2009,9999,
104942,2009,2010,couple_split
625889,2009,9999,
104945,2009,9999,
104946,2009,9999,
104949,2009,2017,death last member
625896,2009,2017,death last member
104950,2009,2020,death last member
104951,2009,9999,
104953,2009,9999,
625900,2009,9999,
104956,2009,2010,new couple
625903,2009,9999,
104958,2009,2019,death last member
104960,2009,9999,
625907,2009,9999,
104961,2009,9999,
104975,2009,9999,
625922,2009,2018,new couple
104979,2009,2010,couple_split
104986,2009,9999,
625933,2009,2017,new couple
104993,2009,9999,
104996,2009,2024,divorce
625943,2009,9999,
105001,2009,2011,new couple
625948,2009,9999,
105010,2009,9999,
105012,2009,9999,
105017,2009,2025,death last member
105019,2009,9999,
105029,2009,9999,
625976,2009,2010,couple_split
105033,2009,9999,
625980,2009,9999,
1146927,2009,9999,
105046,2009,9999,
625993,2009,2019,couple_split
105053,2009,2024,death last member
626000,2009,9999,
105055,2009,2014,death last member
626002,2009,2023,death last member
1146949,2009,2017,death last member
105056,2009,2012,new couple
105060,2009,9999,
626007,2009,9999,
1146954,2009,9999,
1667901,2009,9999,
2188848,2009,9999,
2709795,2009,9999,
105061,2009,2024,couple_split
105063,2009,9999,
105065,2009,9999,
626012,2009,2020,couple_split
105067,2009,2016,death last member
626014,2009,2018,death last member
105072,2009,9999,
626019,2009,9999,
1146966,2009,9999,
105075,2009,9999,
626022,2009,9999,
1146969,2009,9999,
105080,2009,9999,
626027,2009,9999,
1146974,2009,9999,
105082,2009,2010,couple_split
105084,2009,9999,
626031,2009,9999,
1146978,2009,9999,
105086,2009,9999,
105088,2009,2024,death last member
626035,2009,9999,
1146982,2009,2010,death last member
1667929,2009,2011,new couple
2188876,2009,2010,new couple
2709823,2009,2021,new couple
3230770,2009,9999,
105089,2009,9999,
626036,2009,9999,
105096,2009,2011,new couple
105099,2009,2017,new couple
626046,2009,9999,
1146993,2009,9999,
1667940,2009,9999,
105101,2009,9999,
105105,2009,2012,death last member
105114,2009,9999,
105115,2009,9999,
105124,2009,2010,new couple
105126,2009,9999,
626073,2009,2018,death last member
105131,2009,9999,
105132,2009,2012,couple_split
105133,2009,9999,
626080,2009,9999,
105134,2009,9999,
105137,2009,9999,
626084,2009,9999,
105138,2009,9999,
626085,2009,2020,couple_split
105139,2009,9999,
105143,2009,9999,
626090,2009,9999,
1147037,2009,9999,
105150,2009,9999,
105156,2009,2012,new couple
105158,2009,2016,couple_split
105161,2009,2017,new couple
626108,2009,9999,
105166,2009,2021,couple_split
626113,2009,9999,
1147060,2009,9999,
105168,2009,9999,
105175,2009,9999,
626122,2009,9999,
105184,2009,2010,new couple
626131,2009,2023,new couple
105185,2009,9999,
105187,2009,2024,couple_split
105188,2009,9999,
105198,2009,9999,
105200,2009,9999,
626147,2009,9999,
105201,2009,2020,death last member
626148,2009,2012,death last member
1147095,2009,2016,new couple
1668042,2009,2014,new couple
105203,2009,9999,
105204,2009,2012,couple_split
626151,2009,9999,
1147098,2009,2023,couple_split
105206,2009,9999,
105207,2009,9999,
105210,2009,9999,
626157,2009,9999,
105211,2009,9999,
105213,2009,9999,
626160,2009,9999,
105223,2009,9999,
105224,2009,9999,
105225,2009,9999,
105227,2009,2012,couple_split
105233,2009,9999,
626180,2009,2012,divorce
105237,2009,9999,
626184,2009,9999,
1147131,2009,9999,
1668078,2009,9999,
2189025,2009,2019,divorce
105249,2009,9999,
105250,2009,2025,death last member
626197,2009,2021,death last member
105255,2009,9999,
105257,2009,9999,
105258,2009,9999,
626205,2009,9999,
1147152,2009,9999,
1668099,2009,9999,
105260,2009,9999,
626207,2009,9999,
105266,2009,9999,
105274,2009,9999,
626221,2009,9999,
105278,2009,9999,
105280,2009,2018,death last member
105287,2009,9999,
626234,2009,2016,divorce
1147181,2009,9999,
105295,2009,9999,
105297,2009,9999,
105303,2009,2024,new couple
626250,2009,2018,new couple
1147197,2009,9999,
105305,2009,2015,death last member
626252,2009,2012,death last member
1147199,2009,2022,death last member
105308,2009,9999,
105309,2009,2013,divorce
105313,2009,2012,couple_split
105323,2009,2014,divorce
626270,2009,9999,
105328,2009,2020,couple_split
105331,2009,9999,
105335,2009,9999,
626282,2009,2015,death last member
105341,2009,2023,death last member
105343,2009,9999,
626290,2009,9999,
105363,2009,9999,
105365,2009,2025,death last member
105379,2009,2011,new couple
626326,2009,2011,new couple
105383,2009,9999,
626330,2009,9999,
105388,2009,2022,divorce
105403,2009,9999,
105406,2009,2015,death last member
626353,2009,9999,
105409,2009,9999,
105418,2009,9999,
105440,2009,2014,divorce
105443,2009,9999,
105464,2009,2018,couple_split
105466,2009,9999,
105482,2009,2025,death last member
105491,2009,2024,death last member
626438,2009,9999,
105519,2009,2017,death last member
105523,2009,9999,
105529,2009,2020,death last member
105535,2009,2023,death last member
105538,2009,9999,
105541,2009,2013,couple_split
105543,2009,9999,
105552,2009,2024,divorce
626499,2009,9999,
1147446,2009,9999,
105561,2009,2024,death last member
626508,2009,2010,death last member
105565,2009,2010,new couple
105568,2009,9999,
105575,2009,9999,
626522,2009,9999,
105578,2009,2025,new couple
105579,2009,2017,new couple
105584,2009,2018,death last member
105586,2009,9999,
626533,2009,2018,divorce
1147480,2009,2021,divorce
1668427,2009,9999,
2189374,2009,2019,divorce
105587,2009,2014,new couple
105590,2009,9999,
626537,2009,2019,death last member
105597,2009,2020,couple_split
105598,2009,9999,
105600,2009,9999,
105612,2009,9999,
105619,2009,9999,
105628,2009,2015,divorce
105630,2009,9999,
105635,2009,9999,
626582,2009,2014,new couple
105636,2009,2020,death last member
105640,2009,9999,
105643,2009,9999,
626590,2009,2015,couple_split
1147537,2009,2018,couple_split
105645,2009,9999,
626592,2009,9999,
1147539,2009,9999,
105648,2009,9999,
105664,2009,9999,
105672,2009,2011,new couple
105675,2009,9999,
626622,2009,9999,
105676,2009,2010,death last member
105679,2009,9999,
105682,2009,9999,
105686,2009,9999,
105696,2009,2011,new couple
105699,2009,2014,last kid leaving
105700,2009,9999,
105705,2009,9999,
626652,2009,2010,new couple
105709,2009,9999,
105713,2009,2015,last kid leaving
626660,2009,2012,last kid leaving
105716,2009,2020,death last member
105727,2009,9999,
105728,2009,2025,death last member
626675,2009,9999,
105731,2009,2015,death last member
626678,2009,2013,death last member
1147625,2009,2015,death last member
1668572,2009,2011,death last member
105743,2009,9999,
626690,2009,9999,
105749,2009,9999,
626696,2009,2015,couple_split
105750,2009,2017,new couple
626697,2009,2016,new couple
1147644,2009,2024,new couple
105751,2009,9999,
626698,2009,2017,divorce
1147645,2009,9999,
1668592,2009,9999,
2189539,2009,2019,divorce
105753,2009,2024,couple_split
626700,2009,9999,
1147647,2009,9999,
1668594,2009,9999,
105754,2009,9999,
626701,2009,9999,
105756,2009,9999,
105760,2009,2010,death last member
626707,2009,2018,death last member
105761,2009,9999,
105765,2009,9999,
105767,2009,2024,divorce
626714,2009,9999,
1147661,2009,2019,death last member
105774,2009,2025,divorce
626721,2009,9999,
1147668,2009,9999,
1668615,2009,2016,divorce
105790,2009,9999,
105822,2009,2021,new couple
105837,2009,9999,
105852,2009,9999,
105879,2009,2013,death last member
105881,2009,9999,
105884,2009,9999,
105901,2009,2022,couple_split
105902,2009,9999,
105919,2009,2013,death last member
105920,2009,9999,
105924,2009,9999,
626871,2009,2012,new couple
105926,2009,9999,
626873,2009,9999,
105931,2009,9999,
105934,2009,2015,death last member
105940,2009,9999,
626887,2009,2010,couple_split
105941,2009,2010,new couple
105944,2009,9999,
626891,2009,2021,couple_split
105946,2009,2022,couple_split
105961,2009,2018,new couple
626908,2009,9999,
105962,2009,9999,
105964,2009,2010,new couple
105969,2009,2019,divorce
105984,2009,2015,death last member
105997,2009,9999,
626944,2009,9999,
106004,2009,2016,death last member
626951,2009,2017,death last member
